Индекс,Доходность,GARCH sigma,VaR 95% GARCH-t,ES 95% GARCH-t,Exception 95% GARCH-t,VaR 99% GARCH-t,ES 99% GARCH-t,Exception 99% GARCH-t,VaR 95% GARCH-normal,Exception 95% GARCH-normal,VaR 95% Historical,Exception 95% Historical,VaR 99% Historical,Exception 99% Historical
2025-11-24,1.0713634431196104,0.7733606794705257,-1.2114116475977648,-1.6534521123979948,0,-1.911164799024224,-2.3838921571450813,0,-1.239377901350871,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-11-25,0.11192109775707097,0.7872427517969093,-1.2337436213856832,-1.6837188543561106,0,-1.946057566393434,-2.4272705322653696,0,-1.2622118783665257,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-11-26,0.6196260687674614,0.7686100858585702,-1.2037694073381737,-1.6430945096121585,0,-1.8992241208696674,-2.3690476132687466,0,-1.2315638702180733,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-11-28,0.383275720668242,0.7609618852673352,-1.1914658109361014,-1.626419325367594,0,-1.8800002702983214,-2.345148694833402,0,-1.2189836997359282,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-01,-0.38211002453619997,0.746901579203636,-1.1688471140238343,-1.5957639847616156,0,-1.8446595101375969,-2.3012133790968576,0,-1.1958565543110047,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-02,-0.2999207251126043,0.7349721653981781,-1.1496563656870464,-1.5697545763049867,0,-1.8146747750794325,-2.263936625680525,0,-1.1762344147456925,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-03,0.09422858538759098,0.7216166504125912,-1.1281714602946844,-1.540635874407846,0,-1.7811055163598672,-2.222203624630793,0,-1.154266547481845,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-04,-0.23745189805203137,0.7053488656777184,-1.102001610884217,-1.5051676221740071,0,-1.7402162301624817,-2.171370431141068,0,-1.1275084227582237,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-05,-0.3210696994409355,0.6920034807042419,-1.0805330015577164,-1.476071006493922,0,-1.7066724333586671,-2.1296690841163963,0,-1.1055572178815372,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-08,-0.2968683573175819,0.6809780307265545,-1.062796452279424,-1.4520324882092595,0,-1.6789598230100555,-2.095217015739463,0,-1.087421966496966,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-09,0.30759718779178574,0.6698751851763756,-1.0449353973901865,-1.427825226255336,0,-1.651052677894382,-2.060523103486684,0,-1.0691594107242721,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-10,0.40538195426648777,0.6581082169046791,-1.026005973826576,-1.4021699938134264,0,-1.6214762517750012,-2.0237539560771816,0,-1.0498044702843494,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-11,0.469446843673907,0.6490949755728385,-1.011506447787924,-1.3825186447076756,0,-1.5988213537424685,-1.9955895902426086,0,-1.0349790075890823,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-12,-0.20238665405144296,0.6423626922165019,-1.0006762797905417,-1.3678404123555872,0,-1.581899672923258,-1.9745527085738528,0,-1.023905386892747,0,-1.1646037072630124,0,-1.7478223970656872,0
2025-12-15,0.07983521348639988,0.6310437566046296,-0.9824676026241609,-1.343162014537852,0,-1.5534493826577687,-1.9391835631472711,0,-1.0052873945983287,0,-1.1249839549340217,0,-1.7478223970656872,0
2025-12-16,0.28555400096980926,0.6182386720843787,-0.9618681701233781,-1.3152434026898425,0,-1.5212636379934783,-1.899170534349636,0,-0.9842249048817736,0,-1.1249839549340217,0,-1.7478223970656872,0
2025-12-17,0.3831710385682649,0.608287907409007,-0.9458604581135651,-1.2935479944226627,0,-1.496252262976824,-1.8680766174852483,0,-0.9678573535145479,0,-1.1249839549340217,0,-1.7478223970656872,0
2025-12-18,0.14890602996998428,0.6010375463384114,-0.9341968628250032,-1.2777402099314512,0,-1.4780283871583515,-1.8454208586847352,0,-0.9559315708108712,0,-1.1249839549340217,0,-1.7478223970656872,0
2025-12-19,-0.13025955729166933,0.589887841569506,-0.9162604259020377,-1.2534307819717465,0,-1.450003460793619,-1.810580521840586,0,-0.9375919384822989,0,-1.077139935670617,0,-1.7267663954233916,0
2025-12-22,1.0401406071590187,0.5797236661743123,-0.8999094018499679,-1.23127007954415,0,-1.4244556751874091,-1.7788197441472473,0,-0.9208733577185436,0,-1.077139935670617,0,-1.7267663954233916,0
2025-12-23,0.7399992024634333,0.6085971015870405,-0.946357856204922,-1.2942221229087756,0,-1.4970294265207376,-1.8690427802255374,0,-0.9683659326797188,0,-1.077139935670617,0,-1.7267663954233916,0
2025-12-24,0.09610746689834344,0.6156072453261061,-0.957635015878901,-1.3095061674412587,0,-1.514649512986291,-1.8909479135234235,0,-0.979896593034372,0,-1.077139935670617,0,-1.7267663954233916,0
2025-12-26,0.4182401862119133,0.6034921271102375,-0.9381455264083622,-1.28309187221137,0,-1.484198007503686,-1.8530908753061694,0,-0.9599689968960545,0,-1.077139935670617,0,-1.7267663954233916,0
2025-12-29,-2.008383669625704,0.5974683553298648,-0.9284551350646997,-1.2699583902783727,1,-1.4690571796448448,-1.8342679340489483,1,-0.9500607740351805,1,-1.077139935670617,1,-1.7267663954233916,1
2025-12-30,-0.08288168896407812,0.7314796434539922,-1.144037974810127,-1.562139916333303,0,-1.8058962762454556,-2.2530232747449586,0,-1.1704897273585906,0,-1.1249839549340217,0,-1.9516384131741242,0
2025-12-31,-0.7243756148485625,0.715148028249843,-1.1177654418569407,-1.5265324960921784,0,-1.7648465513424385,-2.2019906252968386,0,-1.14362661085607,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-02,0.17381566823079184,0.7176216253114183,-1.1217446967867672,-1.531925619122431,0,-1.7710639693766803,-2.2097200635759866,0,-1.1476953159544185,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-05,1.550613968236625,0.7020339504723774,-1.096668934484444,-1.4979401938207917,0,-1.7318841481512972,-2.1610120615915926,0,-1.1220558724596819,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-06,0.4367939601206245,0.7597164447806192,-1.1894622812288764,-1.6237039220078247,0,-1.8768698396138055,-2.3412569715119433,0,-1.216935132434201,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-07,-0.18600721757478644,0.7469535999824627,-1.1689307994161788,-1.5958774043903419,0,-1.844790265034365,-2.3013759324105805,0,-1.1959421208777348,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-08,0.025532465983762374,0.7311220714488325,-1.1434627517123952,-1.5613603108567453,0,-1.8049975144107353,-2.251905942101269,0,-1.1699015737490073,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-09,0.6916950909298485,0.7143755768317778,-1.1165228057133523,-1.524848339202913,0,-1.762904984766435,-2.1995768871612613,0,-1.1423560413394216,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-12,0.785199522365285,0.7124265038048504,-1.1133873482164658,-1.5205988230660883,0,-1.7580059646406772,-2.1934864693251432,0,-1.1391501015018868,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-13,0.014496081234584715,0.7148500432256584,-1.1172860758377452,-1.525882806649397,0,-1.7640975621509167,-2.201059488658489,0,-1.1431364691082626,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-14,0.798287790064663,0.6987246803014646,-1.0913453392044001,-1.4907250731977457,0,-1.7235662550067652,-2.1506713315137493,0,-1.1166126074164937,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-15,-0.318214809474937,0.7026663501399723,-1.0976862705469694,-1.4993189993120377,0,-1.7334736928508891,-2.1629881692909265,0,-1.1230960773466083,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-16,-0.5311033808668345,0.6911041753471623,-1.0790862965421066,-1.4741102730713949,0,-1.7044120177751216,-2.1268589557573225,0,-1.1040779922032078,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-20,1.2293230289457102,0.6866083510650829,-1.0718539015752782,-1.464308137609522,0,-1.6931117056085223,-2.112810509127903,0,-1.096683019326693,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-21,1.1031807858205995,0.7189445072187641,-1.1238728058604546,-1.5348098661130336,0,-1.7743890500681436,-2.2138537740384825,0,-1.1498712630577448,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-22,1.1342867133247903,0.7392328557691931,-1.1565105026953306,-1.5790440550651461,0,-1.8253840751358448,-2.2772503313607655,0,-1.1832426267557736,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-23,0.8207345678125918,0.7598677249011492,-1.1897056442950587,-1.6240337543458085,0,-1.877250084142802,-2.3417296880964926,0,-1.2171839660891406,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-26,0.9655922528540481,0.7610666073528797,-1.1916342764803236,-1.6266476483633234,0,-1.8802634906074662,-2.345475927958495,0,-1.2191559522381579,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-27,0.9111745782214458,0.7696824658401364,-1.2054945360564209,-1.6454325933953289,0,-1.9019195617482656,-2.3723985611689,0,-1.2333277783202228,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-28,1.8083230651504818,0.7747763741865653,-1.2136890638614883,-1.6565387168799788,0,-1.9147231659042687,-2.3883158869027388,0,-1.2417065119392048,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-29,0.14677736179494363,0.8469181356931567,-1.3297429129627882,-1.8138276308538732,0,-2.0960524114716197,-2.6137427769877095,0,-1.3603691500079897,0,-1.1249839549340217,0,-1.9516384131741242,0
2026-01-30,-5.568966972068853,0.8263106869558181,-1.296591882322826,-1.7688977155873526,1,-2.0442553239792653,-2.5493491028601483,1,-1.3264729132101618,1,-1.1249839549340217,1,-1.9516384131741242,1
2026-02-02,-2.1686780508916534,1.4470535819183061,-2.2951757920891356,-3.122288231242288,0,-3.6045005756086885,-4.489031991542457,0,-2.347504115393567,0,-1.1646037072630124,1,-2.318272273148823,0
2026-02-03,3.2473740184596203,1.4832473927922811,-2.353400473298029,-3.201200709757578,0,-3.695474184832046,-4.602129565752622,0,-2.4070376364828205,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-04,-0.16214038736460623,1.5976131588704836,-2.5373797258365407,-3.4505495857285284,0,-3.9829340090532477,-4.959497038361937,0,-2.595152581615636,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-05,-0.7916073175907092,1.5523738138171215,-2.4646035693549053,-3.351915350803679,0,-3.8692243333096394,-4.81813419038201,0,-2.520740480823704,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-06,1.5586957712426117,1.5183425189837083,-2.4098577096359417,-3.277717752995038,0,-3.7836862359725085,-4.711793995747865,0,-2.464763982087109,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-09,1.250864940069653,1.5109556428315285,-2.3979745036760103,-3.261612328018274,0,-3.7651192277403647,-4.688711657811376,0,-2.452613652056355,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-10,0.08129464308775168,1.4909934755942198,-2.3658615319948035,-3.218089304186444,0,-3.7149440635991375,-4.626334344232036,0,-2.419778808874256,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-11,0.29962986253819657,1.4486236280605957,-2.297701512202897,-3.1257113643548204,0,-3.608446906784166,-4.493938035028988,0,-2.3500866114851933,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-12,-1.0778813244234455,1.4087369507677463,-2.2335361476342253,-3.0387474197213606,0,-3.5081912303125016,-4.369301078151683,0,-2.284478865673007,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-13,1.507094462075879,1.3895450333814223,-2.2026622704540353,-2.9969037527560647,0,-3.4599520990801005,-4.309330623302567,0,-2.252910970751959,0,-1.2110317638949366,0,-2.3968165199691382,0
2026-02-17,-1.4859037430268878,1.3869438545940218,-2.1984777758676244,-2.9912324664168093,0,-3.453414002736805,-4.301202520628707,0,-2.248632412389154,0,-1.2110317638949366,1,-2.3968165199691382,0
2026-02-18,0.9309840294383473,1.386689299956854,-2.198068275949228,-2.9906774671820946,0,-3.452774176381732,-4.300407094248548,0,-2.2482137072709514,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-02-19,0.18973696246294677,1.3613386924915656,-2.1572869654854676,-2.93540615922506,0,-3.389055098411411,-4.221192108596408,0,-2.2065156686362486,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-02-20,0.8648143613934847,1.3235251912132253,-2.096456701853114,-2.8529623094297207,0,-3.294010376521233,-4.103033363669983,0,-2.1443179939108363,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-02-23,1.5236434448604779,1.2988336370115912,-2.0567356048692096,-2.7991279191459775,0,-3.2319478374070667,-4.02587777225113,0,-2.1037040014272095,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-02-24,-0.605625725633646,1.3025025802419021,-2.0626378031953876,-2.807127226122627,0,-3.2411697734131755,-4.037342400297836,0,-2.1097388760066655,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-02-25,-0.11987059942065133,1.2735502518903281,-2.0160624344287426,-2.744003174417588,0,-3.1683977236631913,-3.9468728414083167,0,-2.062116533708889,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-02-26,0.6270203176108997,1.2385891058127543,-1.9598207307807864,-2.667778244737685,0,-3.0805224332623986,-3.837627069341138,0,-2.0046105657808115,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-02-27,0.9566245793781425,1.2110685148543017,-1.915548585998474,-2.607775774970166,0,-3.011349073867675,-3.7516313699916326,0,-1.959343221926953,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-03-02,0.14378559361819,1.1942838183185545,-1.8885471848919493,-2.5711805126095726,0,-2.9691605232093177,-3.699182942589042,0,-1.9317348529528495,0,-1.2274683295928928,0,-2.3968165199691382,0
2026-03-03,-2.358641889641705,1.1617317768077242,-1.8361809876361201,-2.500208094554549,1,-2.887340548127386,-3.5974650841606355,0,-1.8781915094090855,1,-1.2274683295928928,1,-2.3968165199691382,0
2026-03-04,0.23408298732680785,1.2410137441417768,-1.963721226206531,-2.673064624243633,0,-3.086616792892572,-3.8452035225171866,0,-2.0085987409303496,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-05,-0.8060340794124954,1.2074562718850348,-1.9097376009085933,-2.599900090182598,0,-3.0022696546970846,-3.7403439175953017,0,-1.9534016109775245,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-06,0.6039664178867873,1.1879326420504286,-1.8783301006838033,-2.5573331986986276,0,-2.953196759958828,-3.679336935441375,0,-1.9212880976328146,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-09,0.33119675990263076,1.1618277094995788,-1.8363353137561353,-2.5004172542506984,0,-2.8875816761824264,-3.597764852393773,0,-1.8783493046452258,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-10,0.03164065484486826,1.1319155739083862,-1.7882159111008409,-2.435200558351906,0,-2.8123971385888478,-3.504296110276817,0,-1.829148219928188,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-11,-0.8185193256835539,1.1011823698336727,-1.738775662434881,-2.368193706967939,0,-2.7351488347998414,-3.4082617125545434,0,-1.778596597738056,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-12,-1.0861178145876418,1.0869235575050158,-1.7158376301523934,-2.337105568019085,0,-2.6993091265885916,-3.3637061090812255,0,-1.7551429385632442,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-13,-0.8980754027834768,1.0845839380292204,-1.7120739038456327,-2.332004553034492,0,-2.6934284629396745,-3.3563953208304755,0,-1.751294606982796,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-16,0.342030010346391,1.074153471614929,-1.6952944996555956,-2.30926326282639,0,-2.667211351431436,-3.323802443185055,0,-1.7341380164704532,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-17,0.011629425723797014,1.0474542146338186,-1.6523436279816415,-2.2510515273937157,0,-2.600102425554276,-3.2403732290497547,0,-1.6902216467881643,0,-1.2311828807825718,0,-2.4898988009566634,0
2026-03-18,-1.8795749379557767,1.0195591917160953,-1.6074691376342582,-2.190232692805033,1,-2.5299879266132903,-3.1532075134660453,0,-1.6443384171680528,1,-1.2311828807825718,1,-2.4898988009566634,0
2026-03-19,-1.7716122872847166,1.0740362452083307,-1.695105918514549,-2.3090076769660253,1,-2.666916701350469,-3.323436136849814,0,-1.7339451961903856,1,-1.2697591602791465,1,-2.4898988009566634,0
2026-03-20,-2.507732911924066,1.1146094059156104,-1.7603756232174927,-2.3974683445580305,1,-2.7688978627151206,-3.450218201054389,0,-1.8006821067366396,1,-1.3088482763317963,1,-2.4898988009566634,1
2026-03-23,-0.8067308821715844,1.213701456979777,-1.919784178001512,-2.613516314136711,0,-3.0179670077698204,-3.75985872600186,0,-1.9636740263315946,0,-1.3583911065444694,0,-2.56295340187502,0
2026-03-24,-0.2090157394073761,1.1939258071237067,-1.8879712552734351,-2.5703999495785057,0,-2.9682606574656667,-3.6980642375756805,0,-1.9311459769405148,0,-1.3583911065444694,0,-2.56295340187502,0
2026-03-25,1.967485575615003,1.162298285846307,-1.8370923259941694,-2.501443240322745,0,-2.8887644758833493,-3.5992352983625864,0,-1.879123333855899,0,-1.3583911065444694,0,-2.56295340187502,0
2026-03-26,-2.3268739762222235,1.2043475861076791,-1.9047366840668882,-2.5931222987952656,1,-2.9944559330060447,-3.730629968941904,0,-1.9482882779015886,1,-1.3583911065444694,1,-2.56295340187502,0
2026-03-27,1.4709139079752778,1.2759320385245772,-2.0198939946910657,-2.7491961254239805,0,-3.1743843750073135,-3.95431539261017,0,-2.066034224092858,0,-1.4442691398565475,0,-2.56295340187502,0
2026-03-30,0.6489954411564584,1.2782589079891673,-2.0236372101613074,-2.7542693418717237,0,-3.180232991339052,-3.96158633992393,0,-2.069861583771132,0,-1.4442691398565475,0,-2.56295340187502,0
