Индекс,GLD,TLT
2015-02-13,117.9800033569336,94.19537353515625
2015-02-17,116.01000213623047,92.77714538574219
2015-02-18,116.33999633789062,93.32831573486328
2015-02-19,115.94000244140625,92.71102905273438
2015-02-20,115.27999877929688,92.98291778564453
2015-02-23,115.43000030517578,94.04837036132812
2015-02-24,115.26000213623047,95.28292846679688
2015-02-25,115.69999694824219,95.69436645507812
2015-02-26,116.06999969482422,94.38640594482422
2015-02-27,116.16000366210938,95.17997741699219
2015-03-02,115.68000030517578,93.40711975097656
2015-03-03,115.47000122070312,93.06843566894531
2015-03-04,115.11000061035156,93.097900390625
2015-03-05,115.0,92.9800796508789
2015-03-06,111.86000061035156,90.92596435546875
2015-03-09,111.97000122070312,91.76530456542969
2015-03-10,111.41999816894531,92.97272491455078
2015-03-11,110.75,93.65005493164062
2015-03-12,110.72000122070312,93.58380889892578
2015-03-13,110.87999725341797,93.29671478271484
2015-03-16,110.80999755859375,94.19488525390625
2015-03-17,110.20999908447266,94.97533416748047
2015-03-18,112.37000274658203,96.80857849121094
2015-03-19,112.29000091552734,96.31531524658203
2015-03-20,113.56999969482422,96.82330322265625
2015-03-23,114.29000091552734,96.70551300048828
2015-03-24,114.56999969482422,97.64049530029297
2015-03-25,114.7300033569336,96.81593322753906
2015-03-26,115.4800033569336,95.30662536621094
2015-03-27,115.05999755859375,96.4919662475586
2015-03-30,113.75,96.01342010498047
2015-03-31,113.66000366210938,96.21955108642578
2015-04-01,115.5999984741211,97.48339080810547
2015-04-02,115.27999877929688,96.45048522949219
2015-04-06,116.69000244140625,95.91193389892578
2015-04-07,116.11000061035156,96.71611022949219
2015-04-08,115.47000122070312,96.74557495117188
2015-04-09,114.66999816894531,95.49137115478516
2015-04-10,115.97000122070312,95.63153839111328
2015-04-13,115.13999938964844,95.76434326171875
2015-04-14,114.44000244140625,96.4430923461914
2015-04-15,115.43000030517578,96.36196899414062
2015-04-16,115.02999877929688,95.88236236572266
2015-04-17,115.5999984741211,96.98170471191406
2015-04-20,114.72000122070312,96.12584686279297
2015-04-21,115.37999725341797,95.69060516357422
2015-04-22,113.83000183105469,94.22982788085938
2015-04-23,114.66000366210938,94.63555145263672
2015-04-24,113.05000305175781,95.22574615478516
2015-04-27,115.33000183105469,95.22574615478516
2015-04-28,116.33000183105469,93.91252899169922
2015-04-29,115.51000213623047,92.76158142089844
2015-04-30,113.47000122070312,92.92388153076172
2015-05-01,113.08000183105469,91.67296600341797
2015-05-04,114.0999984741211,90.80803680419922
2015-05-05,114.41999816894531,90.68232727050781
2015-05-06,114.36000061035156,89.12979125976562
2015-05-07,113.41999816894531,90.3274917602539
2015-05-08,113.97000122070312,90.57147216796875
2015-05-11,113.52999877929688,88.36832427978516
2015-05-12,114.5,88.5975112915039
2015-05-13,116.55000305175781,87.8878173828125
2015-05-14,117.18000030517578,88.12439727783203
2015-05-15,117.52999877929688,89.89128112792969
2015-05-18,117.5199966430664,88.38311004638672
2015-05-19,115.88999938964844,87.59945678710938
2015-05-20,116.08000183105469,87.74734497070312
2015-05-21,115.69000244140625,88.97457885742188
2015-05-22,115.5999984741211,89.01151275634766
2015-05-26,113.91000366210938,90.53448486328125
2015-05-27,113.88999938964844,90.7414779663086
2015-05-28,114.0199966430664,90.5196762084961
2015-05-29,114.0999984741211,90.71929931640625
2015-06-01,114.0,89.74429321289062
2015-06-02,114.45999908447266,88.49215698242188
2015-06-03,113.63999938964844,87.0696792602539
2015-06-04,112.83999633789062,88.20326232910156
2015-06-05,112.23999786376953,87.12891387939453
2015-06-08,112.56999969482422,87.03265380859375
2015-06-09,112.81999969482422,86.34362030029297
2015-06-10,113.77999877929688,85.58788299560547
2015-06-11,113.26000213623047,87.38822937011719
2015-06-12,113.2300033569336,87.38822937011719
2015-06-15,113.7300033569336,87.52900695800781
2015-06-16,113.31999969482422,88.21806335449219
2015-06-17,113.8499984741211,87.53644561767578
2015-06-18,115.31999969482422,87.10671997070312
2015-06-19,115.12000274658203,88.22551727294922
2015-06-22,113.63999938964844,86.42509460449219
2015-06-23,112.88999938964844,85.90641784667969
2015-06-24,112.58999633789062,86.64733123779297
2015-06-25,112.44000244140625,86.34362030029297
2015-06-26,112.55999755859375,85.37301635742188
2015-06-29,113.06999969482422,87.63272857666016
2015-06-30,112.37000274658203,87.02527618408203
2015-07-01,111.9800033569336,85.8505859375
2015-07-02,111.76000213623047,86.13267517089844
2015-07-06,112.05999755859375,87.72915649414062
2015-07-07,110.76000213623047,88.5533218383789
2015-07-08,111.08999633789062,89.31815338134766
2015-07-09,111.36000061035156,87.5583267211914
2015-07-10,111.48999786376953,86.16983032226562
2015-07-13,110.98999786376953,85.90251159667969
2015-07-14,110.73999786376953,86.1846694946289
2015-07-15,110.16000366210938,87.09795379638672
2015-07-16,109.76000213623047,87.69942474365234
2015-07-17,108.6500015258789,88.15239715576172
2015-07-20,105.69999694824219,87.7811050415039
2015-07-21,105.37000274658203,88.25630187988281
2015-07-22,104.80000305175781,88.80580139160156
2015-07-23,104.33000183105469,89.91216278076172
2015-07-24,105.3499984741211,90.13497161865234
2015-07-27,104.86000061035156,90.61754608154297
2015-07-28,105.0199966430664,89.9566879272461
2015-07-29,105.16999816894531,89.62257385253906
2015-07-30,104.2699966430664,90.31311798095703
2015-07-31,104.93000030517578,90.9813461303711
2015-08-03,104.0999984741211,91.9391098022461
2015-08-04,104.30999755859375,91.20982360839844
2015-08-05,103.93000030517578,90.52518463134766
2015-08-06,104.38999938964844,91.32892608642578
2015-08-07,104.6500015258789,92.52698516845703
2015-08-10,105.72000122070312,91.3809814453125
2015-08-11,106.26000213623047,92.83208465576172
2015-08-12,107.75,92.32608032226562
2015-08-13,106.86000061035156,92.02835083007812
2015-08-14,106.8499984741211,92.24420166015625
2015-08-17,107.12999725341797,92.6609115600586
2015-08-18,107.11000061035156,91.931640625
2015-08-19,108.55000305175781,92.83951568603516
2015-08-20,110.44000244140625,93.77711486816406
2015-08-21,111.12999725341797,94.0599365234375
2015-08-24,110.52999877929688,94.0301513671875
2015-08-25,109.16000366210938,92.51952362060547
2015-08-26,107.66999816894531,90.73355102539062
2015-08-27,107.7300033569336,90.78567504882812
2015-08-28,108.69999694824219,91.05360412597656
2015-08-31,108.81999969482422,90.35404205322266
2015-09-01,109.19999694824219,91.00509643554688
2015-09-02,108.62000274658203,90.22205352783203
2015-09-03,107.83999633789062,90.66205596923828
2015-09-04,107.48999786376953,91.4898681640625
2015-09-08,107.5199966430664,90.1400375366211
2015-09-09,106.12999725341797,90.57257080078125
2015-09-10,106.37999725341797,89.9610595703125
2015-09-11,106.16000366210938,90.52783203125
2015-09-14,106.22000122070312,90.66952514648438
2015-09-15,105.9000015258789,88.93191528320312
2015-09-16,107.30999755859375,88.59632110595703
2015-09-17,108.41000366210938,89.67768859863281
2015-09-18,109.20999908447266,91.05730438232422
2015-09-21,108.52999877929688,89.57327270507812
2015-09-22,107.79000091552734,90.81864929199219
2015-09-23,108.22000122070312,90.81120300292969
2015-09-24,110.48999786376953,91.4301986694336
2015-09-25,109.80999755859375,90.63967895507812
2015-09-28,108.41999816894531,92.19088745117188
2015-09-29,107.9800033569336,92.45185852050781
2015-09-30,106.86000061035156,92.13117980957031
2015-10-01,106.7300033569336,92.5242919921875
2015-10-02,108.98999786376953,93.08477783203125
2015-10-05,108.7699966430664,91.82183837890625
2015-10-06,109.86000061035156,92.21788787841797
2015-10-07,109.69999694824219,91.91152954101562
2015-10-08,109.13999938964844,91.14176940917969
2015-10-09,110.87000274658203,91.38092803955078
2015-10-12,111.30999755859375,92.07591247558594
2015-10-13,111.86000061035156,92.23280334472656
2015-10-14,113.80999755859375,93.03993225097656
2015-10-15,113.29000091552734,92.58411407470703
2015-10-16,112.48999786376953,92.61397552490234
2015-10-19,112.0199966430664,92.35991668701172
2015-10-20,112.7300033569336,91.79192352294922
2015-10-21,111.7300033569336,92.70362854003906
2015-10-22,111.69000244140625,92.86053466796875
2015-10-23,111.5,92.06843566894531
2015-10-26,111.43000030517578,92.68124389648438
2015-10-27,111.68000030517578,92.91289520263672
2015-10-28,110.77999877929688,92.53924560546875
2015-10-29,109.72000122070312,91.06707000732422
2015-10-30,109.30000305175781,91.75458526611328
2015-11-02,108.58999633789062,91.33293151855469
2015-11-03,106.9800033569336,90.58394622802734
2015-11-04,105.97000122070312,90.6888427734375
2015-11-05,105.63999938964844,90.44917297363281
2015-11-06,104.0999984741211,89.1235122680664
2015-11-09,104.4000015258789,88.62175750732422
2015-11-10,104.18000030517578,88.88389587402344
2015-11-11,103.83000183105469,88.69669342041016
2015-11-12,103.8499984741211,89.1235122680664
2015-11-13,103.55999755859375,89.63279724121094
2015-11-16,103.70999908447266,89.55044555664062
2015-11-17,102.33999633789062,89.70022583007812
2015-11-18,102.43000030517578,89.8874740600586
2015-11-19,103.55999755859375,90.48664093017578
2015-11-20,103.08999633789062,90.20954132080078
2015-11-23,102.26000213623047,90.48664093017578
2015-11-24,102.94000244140625,90.4791488647461
2015-11-25,102.45999908447266,90.6888427734375
2015-11-27,101.25,90.5989761352539
2015-11-30,101.91999816894531,90.95844268798828
2015-12-01,102.27999877929688,92.18704986572266
2015-12-02,100.69000244140625,92.21709442138672
2015-12-03,101.76000213623047,89.71035766601562
2015-12-04,104.0199966430664,90.49835968017578
2015-12-07,102.66999816894531,91.37650299072266
2015-12-08,102.83999633789062,91.42154693603516
2015-12-09,102.63999938964844,91.323974609375
2015-12-10,102.55000305175781,91.44401550292969
2015-12-11,103.11000061035156,92.8850326538086
2015-12-14,101.79000091552734,91.68421173095703
2015-12-15,101.5199966430664,91.14384460449219
2015-12-16,102.75,90.94869995117188
2015-12-17,100.5,91.9769058227539
2015-12-18,102.04000091552734,92.48728942871094
2015-12-21,103.1500015258789,92.46472930908203
2015-12-22,102.61000061035156,91.79680633544922
2015-12-23,102.30999755859375,91.1063232421875
2015-12-24,103.05000305175781,91.62830352783203
2015-12-28,102.2699966430664,91.8990249633789
2015-12-29,102.19999694824219,90.37225341796875
2015-12-30,101.41999816894531,90.28202819824219
2015-12-31,101.45999908447266,90.68817138671875
2016-01-04,102.88999938964844,91.34249114990234
2016-01-05,103.18000030517578,90.97393798828125
2016-01-06,104.66999816894531,92.19982147216797
2016-01-07,106.1500015258789,92.36532592773438
2016-01-08,105.68000030517578,92.77896881103516
2016-01-11,104.73999786376953,91.7636489868164
2016-01-12,104.20999908447266,93.08731079101562
2016-01-13,104.72000122070312,94.00491333007812
2016-01-14,103.0199966430664,93.12490844726562
2016-01-15,104.08000183105469,94.5765151977539
2016-01-19,103.9800033569336,94.28314971923828
2016-01-20,105.37000274658203,95.27593231201172
2016-01-21,105.48999786376953,94.62914276123047
2016-01-22,105.0,94.26811218261719
2016-01-25,106.08000183105469,94.779541015625
2016-01-26,107.29000091552734,94.82466888427734
2016-01-27,107.69000244140625,94.80209350585938
2016-01-28,106.54000091552734,94.9374771118164
2016-01-29,106.94999694824219,95.74225616455078
2016-02-01,108.05000305175781,95.4491195678711
2016-02-02,108.08999633789062,97.2198715209961
2016-02-03,109.25,96.41364288330078
2016-02-04,110.56999969482422,96.88082122802734
2016-02-05,112.31999969482422,96.99385833740234
2016-02-08,113.83000183105469,99.08116149902344
2016-02-09,113.58000183105469,99.18663024902344
2016-02-10,114.45999908447266,100.06065368652344
2016-02-11,119.05999755859375,100.76146697998047
2016-02-12,118.36000061035156,99.08869934082031
2016-02-16,114.7699966430664,98.04127502441406
2016-02-17,115.4800033569336,97.43841552734375
2016-02-18,118.29000091552734,98.63655853271484
2016-02-19,117.58000183105469,98.71937561035156
2016-02-22,115.48999786376953,98.66665649414062
2016-02-23,117.22000122070312,99.06608581542969
2016-02-24,117.61000061035156,98.8701400756836
2016-02-25,117.91999816894531,99.22425842285156
2016-02-26,117.11000061035156,98.26730346679688
2016-02-29,118.63999938964844,98.69679260253906
2016-03-01,117.7699966430664,96.95887756347656
2016-03-02,118.68000030517578,97.35901641845703
2016-03-03,120.7300033569336,97.7138442993164
2016-03-04,120.54000091552734,97.08719635009766
2016-03-07,121.13999938964844,97.05702209472656
2016-03-08,120.58000183105469,98.12909698486328
2016-03-09,119.58000183105469,97.53266906738281
2016-03-10,121.5,97.13256072998047
2016-03-11,119.41000366210938,96.15113067626953
2016-03-14,117.87000274658203,96.45309448242188
2016-03-15,117.95999908447266,96.54366302490234
2016-03-16,120.58999633789062,96.83052062988281
2016-03-17,120.12999725341797,97.23070526123047
2016-03-18,119.80000305175781,97.43451690673828
2016-03-21,118.95999908447266,96.68717193603516
2016-03-22,119.30999755859375,96.66443634033203
2016-03-23,116.61000061035156,97.75919342041016
2016-03-24,116.33000183105469,97.79690551757812
2016-03-28,116.5999984741211,97.92526245117188
2016-03-29,118.76000213623047,98.95201873779297
2016-03-30,117.0999984741211,97.91014099121094
2016-03-31,117.63999938964844,98.60470581054688
2016-04-01,116.93000030517578,98.8619155883789
2016-04-04,116.1500015258789,98.92247009277344
2016-04-05,117.66000366210938,100.00431060791016
2016-04-06,116.94000244140625,99.27799987792969
2016-04-07,118.61000061035156,100.50354766845703
2016-04-08,118.43000030517578,99.86808776855469
2016-04-11,120.02999877929688,99.73947143554688
2016-04-12,120.05000305175781,99.05107116699219
2016-04-13,118.7699966430664,99.39910125732422
2016-04-14,117.11000061035156,98.92247009277344
2016-04-15,117.91999816894531,99.76974487304688
2016-04-18,117.73999786376953,99.3385238647461
2016-04-19,119.58000183105469,99.02835845947266
2016-04-20,118.97000122070312,97.9389419555664
2016-04-21,119.41999816894531,97.3564453125
2016-04-22,117.88999938964844,97.10677337646484
2016-04-25,118.2300033569336,96.70585632324219
2016-04-26,118.69999694824219,96.26702880859375
2016-04-27,119.04000091552734,97.22789764404297
2016-04-28,121.29000091552734,97.62881469726562
2016-04-29,123.6500015258789,97.87842559814453
2016-05-02,123.23999786376953,96.89299774169922
2016-05-03,122.95999908447266,98.1134262084961
2016-05-04,122.20999908447266,98.65160369873047
2016-05-05,122.06999969482422,99.31111145019531
2016-05-06,123.18000030517578,98.88665008544922
2016-05-09,120.6500015258789,99.1974105834961
2016-05-10,120.9800033569336,99.20500946044922
2016-05-11,122.12000274658203,99.76597595214844
2016-05-12,121.16000366210938,99.31111145019531
2016-05-13,121.70999908447266,100.27391052246094
2016-05-16,121.80000305175781,99.40972900390625
2016-05-17,122.22000122070312,99.5765151977539
2016-05-18,120.0999984741211,98.15892791748047
2016-05-19,119.87000274658203,98.58345031738281
2016-05-20,119.70999908447266,98.65919494628906
2016-05-23,119.37000274658203,98.87905883789062
2016-05-24,117.30000305175781,98.43944549560547
2016-05-25,116.9800033569336,98.06794738769531
2016-05-26,116.58000183105469,98.57583618164062
2016-05-27,115.62000274658203,98.43180847167969
2016-05-31,116.05999755859375,98.6667709350586
2016-06-01,115.94000244140625,99.06706237792969
2016-06-02,115.66999816894531,99.78115844726562
2016-06-03,118.87999725341797,101.20161437988281
2016-06-06,118.91999816894531,100.4495620727539
2016-06-07,118.81999969482422,100.6926498413086
2016-06-08,120.58000183105469,101.23197937011719
2016-06-09,121.25,101.88523864746094
2016-06-10,121.73999786376953,102.37899780273438
2016-06-13,122.63999938964844,102.83476257324219
2016-06-14,122.7699966430664,102.75877380371094
2016-06-15,123.68000030517578,103.15380859375
2016-06-16,122.37999725341797,103.65512084960938
2016-06-17,123.94999694824219,103.00941467285156
2016-06-20,123.20999908447266,101.90803527832031
2016-06-21,120.83999633789062,101.43704986572266
2016-06-22,120.9000015258789,101.60417938232422
2016-06-23,120.11000061035156,100.4420394897461
2016-06-24,126.0,103.1385498046875
2016-06-27,126.68000030517578,105.71365356445312
2016-06-28,125.31999969482422,105.93396759033203
2016-06-29,125.83999633789062,105.12113189697266
2016-06-30,126.47000122070312,105.50852966308594
2016-07-01,128.41000366210938,106.97346496582031
2016-07-05,129.47000122070312,108.31281280517578
2016-07-06,130.22999572753906,108.48786926269531
2016-07-07,129.74000549316406,108.48023986816406
2016-07-08,130.52000427246094,109.27931213378906
2016-07-11,129.2899932861328,108.32041931152344
2016-07-12,127.1500015258789,106.53968811035156
2016-07-13,128.32000732421875,107.79534149169922
2016-07-14,127.33000183105469,106.2276611328125
2016-07-15,126.83999633789062,105.31446075439453
2016-07-18,127.04000091552734,105.21554565429688
2016-07-19,127.20999908447266,105.80912017822266
2016-07-20,125.38999938964844,105.23078155517578
2016-07-21,127.30000305175781,105.44384002685547
2016-07-22,126.3499984741211,105.62645721435547
2016-07-25,125.47000122070312,105.55036926269531
2016-07-26,126.0,105.71785736083984
2016-07-27,128.02999877929688,107.03433227539062
2016-07-28,127.66000366210938,106.83646392822266
2016-07-29,128.97999572753906,107.72689056396484
2016-08-01,129.22000122070312,106.55884552001953
2016-08-02,130.27000427246094,105.46106719970703
2016-08-03,129.64999389648438,105.52198028564453
2016-08-04,129.8699951171875,106.31488037109375
2016-08-05,127.55000305175781,105.20943450927734
2016-08-08,127.44000244140625,105.40764617919922
2016-08-09,127.95999908447266,106.4444808959961
2016-08-10,128.55999755859375,106.85620880126953
2016-08-11,127.66999816894531,105.90320587158203
2016-08-12,127.4000015258789,106.79517364501953
2016-08-15,127.83999633789062,105.78887939453125
2016-08-16,128.47000122070312,105.5067367553711
2016-08-17,128.5,106.1395263671875
2016-08-18,129.11000061035156,106.30723571777344
2016-08-19,127.97000122070312,105.75078582763672
2016-08-22,127.77999877929688,106.6426773071289
2016-08-23,127.76000213623047,106.75712585449219
2016-08-24,126.33999633789062,106.5055160522461
2016-08-25,126.2300033569336,106.10144805908203
2016-08-26,126.05000305175781,105.48394775390625
2016-08-29,126.30000305175781,106.89433288574219
2016-08-30,125.02999877929688,106.48262023925781
2016-08-31,124.77999877929688,106.63511657714844
2016-09-01,125.29000091552734,106.75267791748047
2016-09-02,126.56999969482422,105.88204956054688
2016-09-06,128.7100067138672,106.65339660644531
2016-09-07,128.27000427246094,106.57707214355469
2016-09-08,127.58999633789062,105.24043273925781
2016-09-09,126.75,103.50668334960938
2016-09-12,126.58999633789062,103.56014251708984
2016-09-13,125.75,102.38400268554688
2016-09-14,126.18000030517578,102.53673553466797
2016-09-15,125.37000274658203,102.09365844726562
2016-09-16,125.05999755859375,102.91854095458984
2016-09-19,125.31999969482422,102.58251190185547
2016-09-20,125.44000244140625,102.94152069091797
2016-09-21,127.2699966430664,103.77407836914062
2016-09-22,127.56999969482422,104.59888458251953
2016-09-23,127.6500015258789,104.49964904785156
2016-09-26,127.55000305175781,105.16410064697266
2016-09-27,126.62000274658203,105.93550109863281
2016-09-28,126.22000122070312,105.70635223388672
2016-09-29,126.06999969482422,105.97371673583984
2016-09-30,125.63999938964844,105.0265884399414
2016-10-03,125.31999969482422,104.6799545288086
2016-10-04,120.97000122070312,103.45573425292969
2016-10-05,120.77999877929688,102.97366333007812
2016-10-06,119.66000366210938,102.39984130859375
2016-10-07,119.73999786376953,102.4687271118164
2016-10-10,120.16000366210938,101.86428833007812
2016-10-11,119.55000305175781,101.63469696044922
2016-10-12,119.73999786376953,101.73419952392578
2016-10-13,120.02999877929688,102.11675262451172
2016-10-14,119.36000061035156,100.6859130859375
2016-10-17,119.68000030517578,101.32860565185547
2016-10-18,120.41999816894531,101.65765380859375
2016-10-19,121.11000061035156,101.74180603027344
2016-10-20,120.73999786376953,101.84896087646484
2016-10-21,120.83000183105469,102.00196838378906
2016-10-24,120.55999755859375,101.55818939208984
2016-10-25,121.47000122070312,101.82597351074219
2016-10-26,120.79000091552734,101.1373291015625
2016-10-27,121.01000213623047,100.0355453491211
2016-10-28,121.58000183105469,99.81363677978516
2016-10-31,121.94000244140625,100.42575073242188
2016-11-01,122.7300033569336,100.43344116210938
2016-11-02,123.63999938964844,100.87039184570312
2016-11-03,124.30000305175781,100.09614562988281
2016-11-04,124.38999938964844,100.9930419921875
2016-11-07,122.1500015258789,100.1344223022461
2016-11-08,121.63999938964844,99.7281265258789
2016-11-09,121.55999755859375,95.49649810791016
2016-11-10,119.75,94.08589935302734
2016-11-11,117.0999984741211,93.55695343017578
2016-11-14,116.11000061035156,92.997314453125
2016-11-15,117.12000274658203,93.4572525024414
2016-11-16,116.7699966430664,94.30056762695312
2016-11-17,116.16999816894531,92.91299438476562
2016-11-18,115.1500015258789,92.64469909667969
2016-11-21,115.58000183105469,92.87467956542969
2016-11-22,115.54000091552734,92.84402465820312
2016-11-23,113.25,92.48370361328125
2016-11-25,112.61000061035156,92.62173461914062
2016-11-28,113.80000305175781,93.30398559570312
2016-11-29,113.2699966430664,93.69497680664062
2016-11-30,111.75,92.17707061767578
2016-12-01,111.54000091552734,91.20379638671875
2016-12-02,112.13999938964844,91.87208557128906
2016-12-05,111.54000091552734,91.77223205566406
2016-12-06,111.43000030517578,91.7031021118164
2016-12-07,111.83000183105469,92.48668670654297
2016-12-08,111.56999969482422,91.39582061767578
2016-12-09,110.4000015258789,90.25898742675781
2016-12-12,110.81999969482422,90.42791748046875
2016-12-13,110.44999694824219,90.75054931640625
2016-12-14,108.83000183105469,89.73661804199219
2016-12-15,107.33999633789062,90.1898193359375
2016-12-16,108.05000305175781,89.98238372802734
2016-12-19,108.58999633789062,90.95030975341797
2016-12-20,107.79000091552734,90.49710845947266
2016-12-21,107.8499984741211,90.89653015136719
2016-12-22,107.58999633789062,90.73400115966797
2016-12-23,107.93000030517578,90.91887664794922
2016-12-27,108.55999755859375,90.62615203857422
2016-12-28,108.86000061035156,91.2885513305664
2016-12-29,110.29000091552734,91.61200714111328
2016-12-30,109.61000061035156,91.75065612792969
2017-01-03,110.47000122070312,92.14344024658203
2017-01-04,110.86000061035156,92.49773406982422
2017-01-05,112.58000183105469,93.94561767578125
2017-01-06,111.75,93.08301544189453
2017-01-09,112.66999816894531,93.83013916015625
2017-01-10,113.1500015258789,93.76850891113281
2017-01-11,113.5,94.08428955078125
2017-01-12,113.91000366210938,93.8763427734375
2017-01-13,114.20999908447266,93.42961883544922
2017-01-17,115.8499984741211,94.40770721435547
2017-01-18,114.87000274658203,93.19855499267578
2017-01-19,114.7699966430664,92.55934143066406
2017-01-20,115.05000305175781,92.37449645996094
2017-01-23,115.79000091552734,93.29866790771484
2017-01-24,115.2699966430664,92.6594467163086
2017-01-25,114.31999969482422,91.49650573730469
2017-01-26,113.26000213623047,91.80455017089844
2017-01-27,113.48999786376953,92.13573455810547
2017-01-30,113.97000122070312,91.85848999023438
2017-01-31,115.55000305175781,92.49773406982422
2017-02-01,115.19999694824219,91.92578887939453
2017-02-02,115.83999633789062,91.88720703125
2017-02-03,116.12999725341797,91.84857177734375
2017-02-06,117.69999694824219,92.40431213378906
2017-02-07,117.45999908447266,93.08357238769531
2017-02-08,118.19000244140625,94.34934997558594
2017-02-09,117.29000091552734,93.26107025146484
2017-02-10,117.5999984741211,93.20706176757812
2017-02-13,116.80000305175781,92.91372680664062
2017-02-14,116.93000030517578,92.24224090576172
2017-02-15,117.44999694824219,91.81770324707031
2017-02-16,118.08000183105469,92.31941986083984
2017-02-17,117.68000030517578,92.8674087524414
2017-02-21,117.75,92.70536804199219
2017-02-22,117.91000366210938,92.85968017578125
2017-02-23,118.94000244140625,93.13758850097656
2017-02-24,119.69999694824219,94.17182922363281
2017-02-27,119.12000274658203,93.61610412597656
2017-02-28,119.2300033569336,93.96341705322266
2017-03-01,119.05999755859375,92.38896942138672
2017-03-02,117.58000183105469,92.056396484375
2017-03-03,117.51000213623047,92.29617309570312
2017-03-06,116.72000122070312,91.85535430908203
2017-03-07,115.77999877929688,91.57695007324219
2017-03-08,115.05999755859375,91.08203887939453
2017-03-09,114.47000122070312,90.35508728027344
2017-03-10,114.72000122070312,90.67218780517578
2017-03-13,114.73999786376953,90.09989166259766
2017-03-14,114.12000274658203,90.53301239013672
2017-03-15,116.25,91.6387939453125
2017-03-16,116.7300033569336,91.17485046386719
2017-03-17,116.98999786376953,91.74710845947266
2017-03-20,117.51000213623047,92.14146423339844
2017-03-21,118.54000091552734,92.90707397460938
2017-03-22,118.83000183105469,93.27826690673828
2017-03-23,118.66999816894531,93.14681243896484
2017-03-24,118.86000061035156,93.47932434082031
2017-03-27,119.52999877929688,93.9046630859375
2017-03-28,119.04000091552734,93.27826690673828
2017-03-29,119.33000183105469,93.83504486083984
2017-03-30,118.47000122070312,93.07721710205078
2017-03-31,118.72000122070312,93.34786224365234
2017-04-03,119.3499984741211,94.28943634033203
2017-04-04,119.62000274658203,93.7779541015625
2017-04-05,119.62000274658203,94.064697265625
2017-04-06,119.18000030517578,93.92523956298828
2017-04-07,119.45999908447266,93.54547119140625
2017-04-10,119.45999908447266,93.97946166992188
2017-04-11,121.19000244140625,94.87068939208984
2017-04-12,122.0199966430664,95.3899154663086
2017-04-13,122.5999984741211,95.68437194824219
2017-04-17,122.23999786376953,95.3899154663086
2017-04-18,122.81999969482422,96.6375961303711
2017-04-19,121.7300033569336,96.11061096191406
2017-04-20,121.95999908447266,95.73861694335938
2017-04-21,122.30999755859375,95.73861694335938
2017-04-24,121.4800033569336,95.26588439941406
2017-04-25,120.25,94.11892700195312
2017-04-26,120.83999633789062,94.6381607055664
2017-04-27,120.38999938964844,94.60719299316406
2017-04-28,120.7699966430664,94.81639862060547
2017-05-01,119.66999816894531,94.02821350097656
2017-05-02,119.6500015258789,94.5096435546875
2017-05-03,117.9800033569336,94.57183074951172
2017-05-04,116.79000091552734,94.10587310791016
2017-05-05,117.01000213623047,94.19129943847656
2017-05-08,116.75,93.67872619628906
2017-05-09,116.05000305175781,93.67096710205078
2017-05-10,116.04000091552734,93.56222534179688
2017-05-11,116.5,93.56222534179688
2017-05-12,116.83000183105469,94.26891326904297
2017-05-15,117.13999938964844,94.01263427734375
2017-05-16,117.6500015258789,94.36213684082031
2017-05-17,119.79000091552734,95.73666381835938
2017-05-18,118.80999755859375,95.84539794921875
2017-05-19,119.4000015258789,96.07061767578125
2017-05-22,119.9000015258789,95.8065414428711
2017-05-23,119.13999938964844,95.16200256347656
2017-05-24,119.61000061035156,95.69781494140625
2017-05-25,119.4800033569336,95.72891235351562
2017-05-26,120.54000091552734,95.89196014404297
2017-05-30,120.13999938964844,96.3656997680664
2017-05-31,120.62000274658203,96.60643005371094
2017-06-01,120.72000122070312,96.61653900146484
2017-06-02,121.61000061035156,97.76057434082031
2017-06-05,121.7300033569336,97.15353393554688
2017-06-06,123.0999984741211,97.68270874023438
2017-06-07,122.44999694824219,97.2158203125
2017-06-08,121.6500015258789,96.95899963378906
2017-06-09,120.54000091552734,96.81114196777344
2017-06-12,120.36000061035156,96.77998352050781
2017-06-13,120.4800033569336,96.7955551147461
2017-06-14,119.81999969482422,98.28972625732422
2017-06-15,119.31999969482422,98.13407135009766
2017-06-16,119.33999633789062,98.32866668701172
2017-06-19,118.43000030517578,98.18855285644531
2017-06-20,118.18000030517578,99.06793212890625
2017-06-21,118.5199966430664,99.27031707763672
2017-06-22,118.91999816894531,99.48822021484375
2017-06-23,119.43000030517578,99.44149017333984
2017-06-26,118.36000061035156,99.81503295898438
2017-06-27,118.80999755859375,98.74890899658203
2017-06-28,118.9000015258789,98.42205047607422
2017-06-29,118.31999969482422,97.59713745117188
2017-06-30,118.0199966430664,97.37142181396484
2017-07-03,116.08999633789062,97.05793762207031
2017-07-05,116.5199966430664,97.08134460449219
2017-07-06,116.47000122070312,96.27812957763672
2017-07-07,115.27999877929688,95.70101165771484
2017-07-10,115.47000122070312,95.8414077758789
2017-07-11,115.62000274658203,96.005126953125
2017-07-12,116.02999877929688,96.66802215576172
2017-07-13,115.81999969482422,96.05976867675781
2017-07-14,116.7699966430664,96.17672729492188
2017-07-17,117.29000091552734,96.44190979003906
2017-07-18,118.11000061035156,97.28407287597656
2017-07-19,118.08000183105469,97.3230972290039
2017-07-20,118.23999786376953,97.60381317138672
